;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2403,490187,255,867,3.4,0,0,0,0,16.00271245,0,0,0,0,0,0,0,0,1.004016064,0,0,14.99869639,79647,0,0,0,49,UTAH
2404,490188,64,207,3.234375,0,0,0,0,2.999739278,0,0,0,0,0,0,0,0,0,0,0,2.999739278,81720,0,0,0,49,UTAH
2405,490189,88,264,3,0,0,0,0,268.9913295,0,0,0,0,0,0,0,0,0,0,264.9916771,3.99965237,81720,0,0,0,49,UTAH
2406,490190,68,203,2.985294118,244,15,2,227,800.9985296,0,15,0,2,58,50,2,117,4.016064257,0,549.9827261,2.999739278,81720,0,0,0,49,UTAH
2407,490191,48,152,3.166666667,0,0,0,0,337.0095422,0,0,0,0,0,0,0,0,5.020080321,0,329.9896357,1.999826185,81720,0,0,0,49,UTAH
2408,490192,104,320,3.076923077,3,0,0,3,15.99925871,0,0,0,0,1,0,0,2,0,0,6.999780151,5.999478556,81720,0,0,0,49,UTAH
2409,490193,84,262,3.119047619,302,49,2,251,417.0204511,0,49,0,2,56,119,27,49,6.024096386,0,104.9967023,3.99965237,81720,0,0,0,49,UTAH
2410,490194,21,72,3.428571429,1484,446,7,1031,1626.011675,1,445,2,5,54,222,727,28,4.016064257,0,136.9956972,0.999913093,81720,0,0,0,49,UTAH
2411,490195,109,350,3.211009174,0,0,0,0,8.007510685,0,0,0,0,0,0,0,0,2.008032129,0,0,5.999478556,95747,0,0,0,49,UTAH
2412,490196,117,367,3.136752137,0,0,0,0,134.9954271,0,0,0,0,0,0,0,0,0,0,128.9959485,5.999478556,81720,0,0,0,49,UTAH
